Loss
0.047708306
0.03984547
0.04405609
0.04060926
0.041128565
0.040037155
0.045612533
0.04333554
0.04296476
0.036372516
0.040451568
0.046608694
0.039697915
0.04501554
0.039875694
0.03528378
0.034106802
0.041030314
0.036070142
0.036805302
0.03229468
0.038277846
0.045259614
0.03494436
0.0424399
0.0380503
0.03421677
0.035790235
0.036269624
0.031577256
0.032046862
0.03754098
0.03708096
0.035991114
0.035768468
0.0321921
0.036224358
0.032935414
0.026919257
0.034431443
0.034026477
0.031280525
0.031780425
0.029643591
0.026385363
0.027420243
0.03200199
0.031448636
0.03090745
0.031021155
0.034906596
0.029090704
0.028642535
0.02873495
0.028205387
0.029583644
0.025832431
0.03150846
0.031427868
0.02879736
0.031788968
0.02873294
0.030933494
0.031127302
0.025567435
0.024397345
0.027161824
0.025301544
0.027507164
0.027111586
0.028780961
0.025692942
0.0286488
0.025392255
0.025312474
0.026222112
0.026198983
0.021164795
0.029003927
0.030985972
0.026134413
0.030336706
0.028204918
0.027285852
0.026804995
0.02082831
0.026793266
0.02559036
0.02747792
0.026931174
0.02467772
0.024050811
0.024201002
0.021534912
0.027554628
0.024207821
0.024132315
0.025305804
0.023108266
0.025934136
0.024297675
0.024362672
0.01996319
0.023783978
0.023797441
0.022786625
0.024085006
0.017752476
0.023445614
0.02296318
0.018922146
0.022138106
0.018963601
0.02053624
0.025291769
0.019432446
0.019957205
0.023738416
0.02307672
0.01759796
0.022827435
0.018312313
0.020201525
0.019670093
0.024526998
0.023318235
0.023078585
0.01687417
0.022382516
0.018726286
0.019843543
0.023639817
0.01724786
0.021485573
0.023739107
0.021355404
0.024170546
0.02029259
0.020033639
0.023694238
0.023143748
0.022042416
0.01876556
0.02484019
0.015599646
0.028887259
0.019484077
0.027025921
0.024677576
0.017996807
0.028205816
0.023029365
0.02493358
0.022698913
0.02585394
0.020978784
0.02120891
0.020841163
0.024670416
0.02273473
0.023429606
0.024927808
0.020593604
0.025797138
0.01949918
0.020570291
0.018429773
0.022560861
0.022041302
0.021984387
0.01672808
0.020132428
0.015325953
0.01628787
0.021747326
0.018543083
0.01962541
0.019260222
0.022884807
0.018340714
0.015632821
0.021038346
0.013437759
0.014280509
0.016709033
0.01313461
0.014975883
0.017898297
0.014549832
0.015223035
0.01575762
0.016130125
0.016771117
0.017410683
0.016748559
0.014473919
0.0152809955
0.014922289
0.016381375
0.013615601
0.015149406
0.017290289
0.01293675
0.018170062
0.012279862
0.017051356
0.014637103
0.014512994
0.015627572
0.01217195
0.017704474
0.014473968
0.0181781
0.014695934
0.020248387
0.01602602
0.015715264
0.018731004
0.013936995
0.015353731
0.015403247
0.013925187
0.017688679
0.0181721
0.014148302
0.018012388
0.015322356
0.015285066
0.011528929
0.011427133
0.015491879
0.016584404
0.01418223
0.015307845
0.00954838
0.016169773
0.0126929
0.014497904
0.013737516
0.011824506
0.017610688
0.015235112
0.015984368
0.012397382
0.016902145
0.01196672
0.014895285
0.01537726
0.014200821
0.010941208
0.017064987
0.0131096
0.012748071
0.018095158
0.012578449
0.010068874
0.012153497
0.0130705135
0.012190915
0.013409925
0.010674013
0.01324907
0.013890096
0.01186701
0.010662086
0.0119332485
0.010392042
0.011769985
0.013284842
0.013082518
0.01609791
0.013903046
0.012091333
0.014053778
0.010976848
0.009333425
0.012954422
0.012513785
0.011908954
0.010585293
0.013429623
0.010801543
0.009742777
0.012734918
0.014684384
0.013837842
0.013595843
0.0077274153
0.008348453
0.010287174
0.012573987
0.012636841
0.010494411
0.007911559
0.012097459
0.010103229
0.015406969
0.009505129
0.01268194
0.00941647
0.012597583
0.012145918
0.012463014
0.011552589
0.013725429
0.010873768
0.013076965
0.008350126
0.012661465
0.009641153
0.00917239
0.011144491
0.011948379
0.011777135
0.0100083
0.010090818
0.011101114
0.013060307
0.010059941
0.008905976
0.010723924
0.013493752
0.012948528
0.008436412
0.011151932
0.014511712
0.0109053925
0.012559499
0.00897516
0.008657032
0.012060574
0.013720611
0.01182886
0.012782277
0.009029003
0.009063714
0.009319829
0.009776391
0.013433423
0.012369759
0.01065305
0.011966106
0.008528298
0.010419183
0.010282385
0.009993214
0.011848513
0.010519503
0.010089444
0.012713957
0.013463906
0.011387295
0.012370375
0.008632939
0.011318804
0.013530974
0.009332027
0.008761315
0.00958338
0.015587003
0.01187434
0.0103449905
0.01371626
0.010691297
0.012400488
0.012280841
0.014144739
0.011273588
0.011776846
0.012467813
0.008801233
0.009848944
0.010953356
0.01097291
0.013037598
0.010516565
0.010454091
0.009763343
0.010358238
0.009435276
0.0086559225
0.011908079
0.01088319
0.011406476
0.010070739
0.0127723375
0.011163978
0.010645935
0.010958983
0.009640537
0.012545608
0.009205264
0.010635895
0.011051061
0.008941563
0.009613555
0.011157677
0.009465526
0.008936194
0.008438615
0.011516487
0.009247196
0.008139261
0.009079688
0.010042773
0.010454531
0.009492572
0.010390259
0.007998407
0.008524683
0.007836004
0.009460716
0.0075421915
0.009549105
0.007274612
0.008494552
0.008884021
0.011391559
0.00889935
0.0068378802
0.0077827643
0.0068445723
0.007816415
0.009018855
0.009381306
0.008104175
0.008492795
0.010531912
0.007395277
0.012024398
0.0066055427
0.008252938
0.0071056816
0.009623563
0.0070061116
0.0072005796
0.007485543
0.0068826973
0.008369794
0.00727665
0.008357557
0.01106627
0.009100841
0.008550281
0.010061275
0.007910121
0.010417034
0.007166914
0.009550846
0.01276077
0.006284877
0.012095975
0.008568848
0.007369684
0.00801066
0.013654622
0.011939664
0.014821663
0.0122833485
0.010491869
0.012195624
0.011212895
0.010149137
0.013187826
0.009539117
0.010208629
0.006231686
0.010661304
0.009410494
0.008944674
0.0093252985
0.007410743
0.007056429
0.00755534
0.005882205
0.0098076435
0.009381472
0.0077547086
0.0087787425
0.008538954
0.008930918
0.00959315
0.008974923
0.008129434
0.007833389
0.012421173
0.009109382
0.0073316596
0.0096108345
0.0081023695
0.007190524
0.009849186
0.0065560406
0.008680828
0.008845698
0.0068203467
0.007328507
0.0074844137
0.011734511
0.0062348954
0.0064017912
0.005857998
0.0056008357
0.008018425
0.007371018
0.0066001113
0.0066597755
0.009548087
0.0072368467
0.0067723054
0.008494537
0.0062212343
0.005447623
0.008051857
0.009071228
0.0062308856
0.008068621
0.0059329164
0.006647374
0.005315774
0.0056860875
0.0053641954
0.0061321133
0.00969582
0.0072120577
0.0089685535
0.006650682
0.006700017
0.006022256
0.0070906486
0.0070282696
0.008857482
0.005947246
0.007974263
0.005366869
0.0076735993
0.009240213
0.0071873614
0.006677355
0.0049519134
0.008365937
0.008030066
0.005915179
0.005877391
0.0065419264
0.006197724
0.005862358
0.005621341
0.00591352
0.0057977936
0.010043349
0.0063887355
0.008298435
0.00914984
0.0058730845
0.0061814175
0.009049615
0.008450063
0.007696309
0.008537708
0.004971764
0.0072104353
0.009240421
0.008989904
0.0062350333
0.0075122393
0.0087732
0.007325119
0.0062728524
0.008280953
0.0069334465
0.0051705684
0.006146757
0.006052344
0.0060503487
0.0053422446
0.0060788523
0.0065491623
0.005438726
0.0069120396
0.0065552117
0.0064197006
0.0051077455
0.006468256
0.007872777
0.0046467516
0.007453932
0.004633773
0.008193497
0.00517827
0.0059028757
0.0054349652
0.005045551
0.004551519
0.0060459743
0.0066087395
0.0071383314
0.00430355
0.0047480045
0.007392634
0.0065001943
0.008400802
0.006054427
0.0060957787
0.007219594
0.00686163
0.005713295
0.008842177
0.007889997
0.007460954
0.0083049415
0.0063479156
0.009049892
0.0066181947
0.005140333
0.0076155886
0.008255238
0.0074309884
0.005344536
0.006583208
0.010146056
0.0065368204
0.0070693158
0.0077110706
0.0068220026
0.00874964
0.0070049255
0.0064267404
0.0058514187
0.0063160383
0.007547631
0.008038197
0.006131388
0.0048205038
0.006511001
0.0050817635
0.007153497
0.005222366
0.0049621495
0.0049332646
0.0066012046
0.0057530235
0.005555486
0.005806392
0.0066121006
0.006917582
0.0069369823
0.0056099254
0.0068539856
0.006041839
0.007881956
0.004131595
0.008346506
0.007308499
0.00709647
0.008436114
0.004814076
0.0041260286
0.007053226
0.006147662
0.008034691
0.005551149
0.008195905
0.0043753656
0.006567374
0.00598727
0.004806386
0.0065142736
0.0063680243
0.006343349
0.005414253
0.00494758
0.0071007637
0.0032656395
0.006208011
0.00873263
0.0046420675
0.004226654
0.0043981043
0.006776662
0.005342644
0.005367698
0.004900358
0.0062452215
0.005774386
0.0068851793
0.0058735125
0.005668055
0.0075691957
0.005333084
0.0049902103
0.0051341555
0.005261148
0.006327694
0.0030939607
0.0052832225
0.0061620935
0.006373198
0.0054811137
0.00603802
0.0056378674
0.0056247893
0.004158328
0.007210368
0.006447111
0.00678706
0.0051476066
0.008570678
0.0056519727
0.007072264
0.0071166437
0.006443061
0.0064433482
0.0053401766
0.0059800423
0.0075659393
0.007898499
0.0046887016
0.0047112885
0.00806997
0.0053062825
0.0052926815
0.0060235844
0.0074021975
0.0075397715
0.005058454
0.009693844
0.0071843904
0.0072136326
0.007051668
0.008477279
0.0058121784
0.008275807
0.003901172
0.007117591
0.0063344315
0.0055086594
0.0048719784
0.008473141
0.005417298
0.007412547
0.0063860407
0.005041846
0.006054842
0.004994068
0.008021232
0.0064582485
0.0054254583
0.00776796
0.010761204
0.004412245
0.0065562082
0.007922711
0.00839599
0.0052188057
0.0072942274
0.0059675802
0.004724978
0.0068262843
0.0046425527
0.0041929577
0.0065439
0.0067620133
0.006100299
0.0038365654
0.005055738
0.0058517037
0.0057930816
0.006418594
0.007865756
0.0066449177
0.00718318
0.006324639
0.005159834
0.0065780063
0.005161424
0.004908051
0.005569148
0.005757707
0.005848421
0.005382344
0.0050515514
0.007375139
0.0062588565
0.0030076532
0.006162968
0.005928447
0.0044471784
0.0051311147
0.0051774294
0.006913676
0.0065495516
0.004453323
0.0034938026
0.006096535
0.00420942
0.0066328477
0.004740697
0.0061275386
0.0044453545
0.004828695
0.005183833
0.004777653
0.004650445
0.0059885886
0.0039842012
0.0051005716
0.005932254
0.007513946
0.005318549
0.0066528497
0.005910958
0.004919964
0.0065468834
0.007398925
0.006686942
0.0060647046
0.005307679
0.004689296
0.008458305
0.004582101
0.008213778
0.004643403
0.006028403
0.005538317
0.0054688198
0.005576601
0.0046473085
0.0064384877
0.0044953027
0.003963672
0.0063672517
0.0053513395
0.0076437215
0.0054963515
0.010042407
0.0064649875
0.0053035906
0.0037392236
0.006548768
0.004482782
0.0060951146
0.0055828653
0.0040512737
0.0033476048
0.0050702034
0.006251463
0.005072714
0.0040082475
0.007860876
0.0061854348
0.0036967269
0.0051951334
0.00669538
0.0049920585
0.00248595
0.0035053734
0.004826472
0.0049501844
0.0045712045
0.0034477557
0.0036101874
0.007227059
0.002235035
0.0062139924
0.005030157
0.004548188
0.0045384048
0.00405522
0.0031762933
0.004192971
0.0074046208
0.0031065757
0.004694405
0.0046429504
0.004367298
0.0026188157
0.003731004
0.0046586776
0.0032267778
0.0039581875
0.0040209545
0.0036267906
0.0029523289
0.003095022
0.004746398
0.0044950717
0.005224428
0.0028346747
0.0036829843
0.005981108
0.004256976
0.0035109408
0.0048535955
0.004062577
0.0037699463
0.004073183
0.0028822701
0.0033856225
0.0063768756
0.0050715143
0.004127763
0.0043471446
0.004967171
0.0023356967
0.005978756
0.005929576
0.0022065977
0.0029977397
0.003956003
0.0034139797
0.0052397647
0.005158629
0.0057343696
0.0037314033
0.0069154943
0.0044763335
0.0071203527
0.0024297046
0.0033789468
0.0069638514
0.0041379402
0.004485508
0.0044511105
0.0043828045
0.005631354
0.004549102
0.0059962496
0.002879201
0.00649208
0.0047876947
0.004651076
0.0031602215
0.004041329
0.0029923306
0.0043278267
0.0044978345
0.0041775075
0.003831019
0.005255574
0.003996542
0.0047045806
0.0059020454
0.005263929
0.0066350307
0.0059183864
0.0051079993
0.0071998644
0.002640376
0.008639094
0.006325784
0.0067180963
0.004828411
0.0077534905
0.0060642776
0.0066910842
0.007854917
0.008017552
0.005862022
0.004162689
0.0063130124
0.0054762005
0.005724367
0.004770168
0.005034687
0.004509605
0.0056696683
0.005384314
0.007970791
0.0041044126
0.005973791
0.006886194
0.0026775503
0.0040187063
0.006072492
0.0042417427
0.004061409
0.007004457
0.0040192995
0.004765942
0.005159891
0.0035299538
0.005195382
0.007536018
0.0060803606
0.00501207
0.007660635
0.0066813948
0.0057601337
0.005770415
0.005506442
0.0056673735
0.0041244295
0.005132726
0.0052838954
0.0036638242
0.0060232296
0.00660276
0.0053314855
0.0040806667
0.0057232073
0.005251958
0.0065814517
0.005125036
0.006181569
0.0040930645
0.008121127
0.0034437303
0.0099452855
0.006591826
0.0030740967
0.0059142713
0.0036367294
0.00497459
0.0061084693
0.005856691
0.0055128634
0.006410353
0.0033046782
0.0057432353
0.0037440083
0.002878447
0.0074402704
0.0036530127
0.004357438
0.0049121953
0.004005245
0.006041601
0.0047664046
0.0047451267
0.0030653465
0.004862285
0.005491809
0.0039162855
0.0049261265
0.003605372
0.0034529406
0.003306563
0.0024107238
0.006431067
0.0041574985
0.0041147536
0.0046213716
0.002838039
0.004938025
0.003213802
0.0032556409
0.005754551
0.0047943047
0.0050174175
0.0041286624
0.004033461
0.005056967
0.0051714634
0.0053305523
0.0061700637
0.0066327425
0.0045275763
0.0058483086
0.0044530393
0.005421199
0.0066837166
0.0040499396
0.0034748206
0.0028636279
0.003170106
0.0034529031
0.003531273
0.0038336932
0.00303775
0.004335222
0.005135269
0.002296849
0.004427664
0.005212057
0.005362447
0.0043894625
0.0047404324
0.0053353487
0.005423264
0.006892953
0.0029796655
0.004855279
0.0032607105
0.003165603
0.0062179123
0.005071768
0.0023157613
0.0040609264
0.005856262
0.004677327
0.003360016
0.003319175
0.002539729
0.0053328457
0.0039889007
0.00445982
0.0049853306
0.0049801543
0.0026846537
0.0038835248
0.0048227916
0.002984959
0.0025334924
0.005008607
0.0068578846
0.0042060516
0.0031140575
0.0030513061
0.00449329
0.0043964963
0.0037669814
0.0037959572
0.0049447673
0.005233172
0.005181254
0.0057063303
0.0036083602
0.0036884025
0.004713287
0.006358297
0.0039187763
0.0030405892
0.005082192
0.0035219546
0.0029999632
0.0036672403
0.0044423896
0.002925689
0.0025579485
0.003760552
0.005655044
0.0041265823
0.004703614
0.0037415123
0.00470299
0.0057348935
0.002267983
0.0042695696
0.0033974128
0.0027575125
0.003186144
0.005589232
0.0035862199
0.003508312
0.004167193
0.0041792365
0.0033269564
0.003684468
0.005931418
0.003241772
0.00508383
0.004957242
0.0039571947
0.0037058108
0.002063879
0.003368304
0.0051148282
0.0027258084
0.0037092916
0.0035272953
0.005067328
0.0038379347
0.00320079
0.0038195911
0.0048588645
0.0049660113
0.002553305
0.0040860455
0.0021278444
0.005134646
0.0031010173
0.005368438
0.0030266116
0.0058557936
0.0031278264
0.0026872132
0.004379595
0.0029913483
0.004270629
0.0029638426
0.0039184163
0.0040333387
0.0037008673
0.004726835
0.0024298916
0.0038610268
0.004488803
0.0044435346
0.0049478393
0.004139588
0.003416663
0.003990398
0.0028293403
0.005587085
0.0026255487
0.0034392353
0.0051597105
0.0030014021
0.0020183057
0.0024981652
0.002892415
0.0027645743
0.004400178
0.003243899
0.0026195915
0.004697393
0.0057438384
0.0023392346
0.0031096195
0.0045507685
0.004617664
0.004420628
0.0035338255
0.002891852
0.00485931
0.0033607988
0.0014525313
0.0034136102
0.004859491
0.0030255096
0.005637794
0.0025399853
0.0036662985
0.0021579945
0.0029897084
0.0031825216
0.002458272
0.0047188657
0.0021241056
0.0037027139
0.003550703
0.002980697
0.0028323024
0.0037772702
0.0016572992
0.002973074
0.0029087884
0.0026170984
0.0041325907
0.0033265427
0.0037040147
0.004104053
0.002444949
0.004360432
0.0035210152
0.002689879
0.0028009769
0.0021119625
0.0024302204
0.0022676096
0.0030512372
0.0019183607
0.005637421
0.0018269261
0.0034674
0.005410417
0.0033098767
0.0033652266
0.0020447492
0.0036528956
0.005509249
0.003572474
0.003522642
0.0029972317
0.0033436685
0.0047434187
0.004831718
0.0034078648
0.003353703
0.004344044
0.0055715446
0.0056130914
0.0064588753
0.0036742287
0.0024928704
0.0038395324
0.005747427
0.0032297345
0.004578351
0.0032217836
0.004574609
0.0050688325
0.0036524846
0.0042963247
0.0072191954
0.003386958
0.0031020923
0.004215573
0.006227578
0.0036522842
0.005599159
0.0041767033
0.0031576206
0.0060990104
0.005285277
0.005508119
0.004132545
0.010105916
0.0067897127
0.004590987
0.0048626717
0.0066070883
0.006181755
0.004145969
0.0043738773
0.005466005
0.004445102
0.0047339587
0.010020654
0.0022789228
0.003571477
0.0047312635
0.0073741856
0.0027255265
0.0051627806
0.0059094215
0.0038283146
0.0045783375
0.006146319
0.0050801216
0.004041748
0.0035089476
0.007310054
0.00567217
0.0039431234
0.005073599
0.0035512706
0.0035011657
0.0047124936
0.0060082804
0.0042179776
0.0067222076
0.0055196923
0.0043041636
0.004967231
0.0025181638
0.003645916
0.0040488592
0.0033736122
0.0042324476
0.005368119
0.00434983
0.0092499405
0.004243634
0.004426695
0.0040676775
0.0065578856
0.0039631124
0.0043780818
0.0060192887
0.0047302507
0.005419667
0.0039810687
0.0035222364
0.0049170107
0.004721643
0.0028637715
0.0045900866
0.005239268
0.00645125
0.0047523086
0.006287432
0.0061806566
0.0062661087
0.003564323
0.005712674
0.0047096685
0.0029414366
0.004723694
0.0034494821
0.004355024
0.0037099218
0.0062695644
0.003639087
0.003857208
0.004634701
0.0045457915
0.005949263
0.00456462
0.0034641963
0.003433781
0.005246071
0.0026841094
0.0052684564
0.0055838763
0.0039964556
0.004398646
0.002829496
0.0028193172
0.0018772446
0.0033786083
0.004821631
0.005639133
0.0039017021
0.0038914147
0.004166745
0.0045963465
0.0023403578
0.0049936716
0.005614088
0.004213694
0.0043950104
0.0032048782
0.0044692364
0.0037432022
0.0021306486
0.004449945
0.0051285676
0.0050586853
0.004419173
0.0031880552
0.0025666624
0.0057630837
0.0044724788
0.0028802378
0.0024915074
0.0034304245
0.004311675
0.0031608627
0.0056196614
0.0030847853
0.0027914317
0.004363382
0.006105894
0.0026311297
0.0045141014
0.0011758514
0.0029426273
0.006265237
0.0027799518
0.0021742715
0.0029751013
0.0036042223
0.004129059
0.0036722284
0.0034355705
0.0031232443
0.004638983
0.003166079
0.0032577007
0.0025943217
0.004390197
0.0058716196
0.0026327693
0.0019288682
0.0025022903
0.0039203665
0.003431606
0.004081361
0.002425774
0.001891196
0.0017508769
0.0032613173
0.0030866982
0.0018802042
0.0024300944
0.0028084477
0.0040448615
0.002183642
0.0031870692
0.0034156225
0.00343028
0.0031288515
0.00511265
0.0029116245
0.0019716092
0.0038509595
0.0030694734
0.005310818
0.002026889
0.0027544212
0.0029699453
0.0040973937
0.0017158883
0.0018963105
0.004349148
0.0038229302
0.0027858934
0.0047534104
0.0037189126
0.007592513
0.0035510606
0.0032559896
0.0026916468
0.0044815317
0.0032414352
0.002351738
0.0038624476
0.0020607074
0.002007053
0.002245243
0.0018263443
0.003245915
0.0015691471
0.002709147
0.0026289648
0.003347605
0.0031556115
0.0034759496
0.00461341
0.0022376825
0.0025361993
0.0013425607
0.0037931295
0.0010061738
0.003811678
0.005027789
0.0034450262
0.004043911
0.002663338
0.0027010138
0.0026325157
0.003426484
0.0019355282
0.0021407923
0.0039651366
0.0042040544
0.002978886
0.0022524088
0.0035720735
0.005442909
0.0031664176
0.0035072733
0.0042842017
0.0028272842
0.002719939
0.0038352842
0.0018010846
0.004563639
0.0035139893
0.0024374635
0.0056093857
0.0049213427
0.0021179332
0.00416318
0.003023857
0.0041150176
0.0052567
0.0047727167
0.0032013713
0.0024065352
0.0054643685
0.0039833
0.0042562988
0.0023685803
0.0037974436
0.0025027622
0.0016911896
0.0016185021
0.004327316
0.0023952771
0.0021838115
0.0019549516
0.0047350884
0.0022798039
0.0036012155
0.003255494
0.0031560098
0.0036798958
0.003729701
0.003023822
0.002062464
0.0023462626
0.00396236
0.0023954997
0.0011910432
0.0022233974
0.0034019062
0.0038481988
0.002675107
0.0053213807
0.0027735066
0.0014803641
0.0024494976
0.0042224796
0.0044452376
0.001594433
0.0020349175
0.00405384
0.0034359444
0.002676522
0.002365096
0.0026823117
0.0050011817
0.0039771004
0.0029033294
0.0015242837
0.0037554794
0.0031973056
0.0018863053
0.001880021
0.0023494125
0.0016789765
0.002552176
0.0029356538
0.0015768197
0.0018849577
0.002608639
0.0027374618
0.0021688896
0.0025777128
0.0035056318
0.0028649818
0.0014818532
0.0024473814
0.0013002724
0.0039865747
0.002638777
0.003058479
0.0017502562
0.0025579098
0.0030665153
0.0011324346
0.0035829076
0.0017078738
0.0029135526
0.0023486658
0.0012540072
0.00087564363
0.001530624
0.0022928345
0.0034911225
0.0017697669
0.001998677
0.0033454981
0.0016471037
0.0022606822
0.0022966259
0.001260377
0.0025817212
0.0013957161
0.0021439132
0.002759122
0.002909759
0.0017015145
0.0032373385
0.0012104771
0.002291784
0.0040517123
0.005611773
0.0033337139
0.0010032669
0.00244443
0.001110379
0.0057125334
0.0022605176
0.0020192354
0.0018431827
0.0029057015
0.0029234462
0.00458894
0.0018122375
0.0029790988
0.0027307586
0.0017795681
0.0024930101
0.002538535
0.001046063
0.0016371058
0.005158316
0.002159084
0.0012348044
0.0020819898
0.0020485665
0.0025215854
0.003571571
0.0032100657
0.0022066033
0.0032217428
0.003705752
0.0045676953
0.0036621147
0.0029492907
0.0023577032
0.003707303
0.001339733
0.003559937
0.003650794
0.0021342165
0.004510681
0.0019503001
0.004291085
0.003584654
0.002085576
0.0018805153
0.0011088123
0.0032166222
0.0023762896
0.0033978315
0.001507433
0.004682985
0.0035282432
0.0032161088
0.0027107403
0.0024369021
0.0024806997
0.0019644592
0.0013578506
0.0041642934
0.0053211045
0.0025445635
0.00265557
0.003078604
0.0019024289
0.0017208325
0.0028453702
0.0036393704
0.002458677
0.0029618128
0.0038022308
0.0025582013
0.0055329874
0.0023693186
0.0027128898
0.0028729707
0.0034131228
0.0034320857
0.002301211
0.0023655116
0.005135238
0.0024607284
0.0012099622
0.003941971
0.0022494462
0.001733187
0.0014693296
0.0014300838
0.001475721
0.0026617008
0.0016145086
0.0019837234
0.0018171705
0.0024475725
0.0026223785
0.00285995
0.0019679028
0.0024759343
0.0018646842
0.0031492163
0.0010645819
0.0015219126
0.001486079
0.0022509615
0.001462814
0.0008072938
0.0026081423
0.0025726643
0.0017154798
0.002191738
0.0022802323
0.0018055323
0.0010056611
0.002678266
0.0012248365
0.0040423395
0.0011556013
0.0014227884
0.0020742961
0.0020981696
0.0010861858
0.0031219814
0.0018602841
0.0027316257
0.002174178
0.0016420553
0.0024395224
0.0018757565
0.0016671176
0.0026009188
0.0021942155
0.0010292581
0.003086859
0.002563898
0.0018754345
0.0025984952
0.0020333903
0.0026485182
0.0030942555
0.0019427277
0.002217155
0.0017408422
0.0016368056
0.0016102766
0.0010375556
0.0031504363
0.0035314693
0.0014561398
0.001670114
0.0020619356
0.0027826088
0.0015618819
0.0033976096
0.0016976321
0.0015788318
0.00096757535
0.0024420975
0.0013767256
0.0023751038
0.0029084727
0.0013333658
0.0014126182
0.0014582971
0.0025238604
0.0019542687
0.001230134
0.0030774574
0.0027209474
0.0017374463
0.0024768994
0.00097442686
0.0020433739
0.0015286541
0.0031599202
0.0017472281
0.0029261252
0.0013681153
0.0020477858
0.0008181922
0.004266103
0.0012267297
0.0012290771
0.0019095168
0.00077758834
0.0021539463
0.0029690333
0.0021768406
0.0015660648
0.002335419
0.0016963399
0.0021989492
0.0015130847
0.0018022388
0.0012210589
0.0014572312
0.0035926532
0.0018606521
0.0013545428
0.0017783241
0.002546913
0.0014339773
0.0034312864
0.0019885704
0.0014881905
0.0022768178
0.0026841066
0.0021917045
0.0023774055
0.0032546192
0.0029476983
0.0007628662
0.0011684741
0.0026151885
0.0018230972
0.0024772696
0.0032102456
0.0029609604
0.0034147676
0.0029102494
0.0014850748
0.0011204081
0.0032742901
0.0028797712
0.0019111854
0.002384597
0.0018203135
0.0016170382
0.004244354
0.001660793
0.0013904666
0.0023816936
0.0025129567
0.0015195939
0.0032503374
0.001930271
0.0021758848
0.0028254266
0.0016535615
0.0031757485
0.0032158168
0.0032034263
0.004118206
0.0027319787
