Loss
0.017845893
0.01584759
0.014926005
0.017257385
0.014255093
0.015744282
0.012136079
0.012264033
0.011979535
0.01647265
0.014040722
0.0153385755
0.015181331
0.017065486
0.015596299
0.0127844
0.017852424
0.021977602
0.014827401
0.014913324
0.016458912
0.01405087
0.01462246
0.011638105
0.015622729
0.011117066
0.014111956
0.015059383
0.012865512
0.010173685
0.015016748
0.014831016
0.012166811
0.012494283
0.0120166065
0.015101346
0.012666982
0.0149618
0.015481107
0.01274703
0.015000905
0.015306811
0.015083318
0.0101810815
0.010201726
0.014964464
0.014232582
0.01590513
0.014100742
0.012728242
0.012125525
0.013376197
